,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
bs多状态,0,0,1,0,0,0,0,0,1,0.125
bs差异化,0,0,1,0,0,0,0,0,1,0.125
bs安全级别,0,0,1,0,0,0,0,0,1,0.125
los传播链路,0,0,2,0,0,0,0,0,2,0.25
高度差距,0,0,1,0,0,0,0,0,1,0.125
差异化高,0,0,1,0,0,0,0,0,1,0.125
cb,0,0,1,0,0,0,0,0,1,0.125
cs,0,0,1,0,0,0,0,0,1,0.125
channelstateinformation,0,0,1,0,0,0,0,0,1,0.125
bs共享mu数据,0,0,1,0,0,0,0,0,1,0.125
非相干jt,0,0,1,0,0,0,0,0,1,0.125
回程链路资源,0,0,1,0,0,0,0,0,1,0.125
跨层协作机制,0,0,1,0,0,0,0,0,1,0.125
联合传输方,0,0,1,0,0,0,0,0,1,0.125
bs协作方案,0,0,1,0,0,0,0,0,1,0.125
dsignals,0,0,1,0,0,0,0,0,1,0.125
最强接收信号,0,0,1,0,0,0,0,0,1,0.125
随机协作机制,0,0,1,0,0,0,0,0,1,0.125
jto,0,0,1,0,0,0,0,0,1,0.125
双连接相干,0,0,1,0,0,0,0,0,1,0.125
静态bs协作,0,0,1,0,0,0,0,0,1,0.125
cs/cb,0,0,1,0,0,0,0,0,1,0.125
不规则bs,0,0,1,0,0,0,0,0,1,0.125
接收链路,0,0,1,0,0,0,0,0,1,0.125
dps协作,0,0,1,0,0,0,0,0,1,0.125
单bs接入方案,0,0,1,0,0,0,0,0,1,0.125
matem点过程,0,0,1,0,0,0,0,0,1,0.125
repulsive点过程,0,0,1,0,0,0,0,0,1,0.125
poisson簇过程,0,0,1,0,0,0,0,0,1,0.125
homogeneouspoissonpointprocess,0,0,1,0,0,0,0,0,1,0.125
齐次泊松点过程,1,0,1,0,0,0,0,0,2,1.125
阴影,0,0,1,0,0,0,0,0,1,0.125
衰落,0,0,1,0,0,0,0,0,1,0.125
多天线,0,0,2,0,0,0,0,0,2,0.25
单干扰节点,0,0,2,0,0,0,0,0,2,0.25
异构多节点,0,0,1,0,0,0,0,0,1,0.125
求解算法,0,0,1,0,0,0,0,0,1,0.125
multipleaccess,0,0,1,0,0,0,0,0,1,0.125
orthogonalfrequency,0,0,1,0,0,0,0,0,1,0.125
正交频分多址,0,0,1,0,0,0,0,0,1,0.125
多用户,0,0,1,0,0,0,0,0,1,0.125
源-终链路,0,0,1,0,0,0,0,0,1,0.125
单根,0,0,1,0,0,0,0,0,1,0.125
外部干扰节点,0,0,1,0,0,0,0,0,1,0.125
不可信中继信道,0,0,1,0,0,0,0,0,1,0.125
asking,0,0,1,0,0,0,0,0,1,0.125
要价,0,0,1,0,0,0,0,0,1,0.125
报酬函数,0,0,1,0,0,0,0,0,1,0.125
安荃通信,0,0,1,0,0,0,0,0,1,0.125
ckelberg,0,0,1,0,0,0,0,0,1,0.125
基础博弈理论,0,0,1,0,0,0,0,0,1,0.125
调度机制,0,0,1,0,0,0,0,0,1,0.125
高斯干扰信号,0,0,1,0,0,0,0,0,1,0.125
选择机制,1,0,1,0,0,0,0,0,2,1.125
随机干扰节点,0,0,1,0,0,0,0,0,1,0.125
单天线干扰节点,0,0,1,0,0,0,0,0,1,0.125
安全自由度,0,0,1,0,0,0,0,0,1,0.125
mimo信道,0,0,1,0,0,0,0,0,1,0.125
机制,0,0,1,0,0,0,0,0,1,0.125
随机多天线干扰节点,0,0,1,0,0,0,0,0,1,0.125
干扰机制,0,0,1,0,0,0,0,0,1,0.125
混合协作bf,0,0,1,0,0,0,0,0,1,0.125
双向中继网络,0,0,1,0,0,0,0,0,1,0.125
接收信道质量,0,0,1,0,0,0,0,0,1,0.125
干扰窃听端,0,0,1,0,0,0,0,0,1,0.125
接收分集增益,0,0,1,0,0,0,0,0,1,0.125
合法接收端,0,0,1,0,0,0,0,0,1,0.125
外部节点,0,0,1,0,0,0,0,0,1,0.125
资源,0,0,1,0,0,0,0,0,1,0.125
通信安全,0,0,1,0,0,0,0,0,1,0.125
bf,0,0,1,0,0,0,0,0,1,0.125
接收天线,0,0,1,0,0,0,0,0,1,0.125
发送天线,0,0,1,0,0,0,0,0,1,0.125
波束赋形,0,0,1,0,0,0,0,0,1,0.125
合法信道质量,0,0,1,0,0,0,0,0,1,0.125
窃听信道容量,0,0,1,0,0,0,0,0,1,0.125
信道容量,0,0,1,0,0,0,0,0,1,0.125
非退化离散无记忆广播信道,0,0,1,0,0,0,0,0,1,0.125
csisz,0,0,1,0,0,0,0,0,1,0.125
破译复杂度,0,0,1,0,0,0,0,0,1,0.125
香农理论,0,0,1,0,0,0,0,0,1,0.125
信息论,1,0,1,0,0,0,0,0,2,1.125
保密通信,0,0,1,0,0,0,0,0,1,0.125
香农,0,0,1,0,0,0,0,0,1,0.125
容量增强,0,0,1,0,0,0,0,0,1,0.125
成功传输概率,0,0,2,0,0,0,0,0,2,0.25
bs高度感知,0,0,1,0,0,0,0,0,1,0.125
缓存感知,0,0,1,0,0,0,0,0,1,0.125
分段函数,1,0,1,0,0,0,0,0,2,1.125
内容缓存状态,0,0,1,0,0,0,0,0,1,0.125
协作bs簇,0,0,1,0,0,0,0,0,1,0.125
缓存分布,0,0,1,0,0,0,0,0,1,0.125
传输时延,0,0,1,0,0,0,0,0,1,0.125
mpc,0,0,1,0,0,0,0,0,1,0.125
popularcache,0,0,1,0,0,0,0,0,1,0.125
内容流行,0,0,1,0,0,0,0,0,1,0.125
三层,0,0,1,0,0,0,0,0,1,0.125
数据,0,0,1,0,0,0,0,0,1,0.125
成功覆盖概率,0,0,1,0,0,0,0,0,1,0.125
内容存储容量,0,0,1,0,0,0,0,0,1,0.125
微蜂窝网络,0,0,1,0,0,0,0,0,1,0.125
网络吞吐量,0,0,1,0,0,0,0,0,1,0.125
上行链路,0,0,1,0,0,0,0,0,1,0.125
能量收集状态,0,0,1,0,0,0,0,0,1,0.125
离散时间,0,0,1,0,0,0,0,0,1,0.125
下行传输速率,0,0,1,0,0,0,0,0,1,0.125
rss基站,0,0,1,0,0,0,0,0,1,0.125
k层异构bs,0,0,1,0,0,0,0,0,1,0.125
定点分析,0,0,1,0,0,0,0,0,1,0.125
随机游走理论,0,0,1,0,0,0,0,0,1,0.125
生灭过程,0,0,1,0,0,0,0,0,1,0.125
bs活动状态,0,0,1,0,0,0,0,0,1,0.125
驱动,0,0,1,0,0,0,0,0,1,0.125
协同多点传输技术,0,1,0,0,0,0,0,0,1,2.0
无线传输安全,2,0,0,0,0,0,0,0,2,2.0
协作干扰方,1,0,0,0,0,0,0,0,1,1.0
自私节点,1,0,0,0,0,0,0,0,1,1.0
安全,1,0,0,0,0,0,0,0,1,1.0
stackberg博弈模型,1,0,0,0,0,0,0,0,1,1.0
干扰要价,1,0,0,0,0,0,0,0,1,1.0
最优,1,0,0,0,0,0,0,0,1,1.0
理论,1,0,0,0,0,0,0,0,1,1.0
发送节点,1,0,0,0,0,0,0,0,1,1.0
闭式解,1,0,0,0,0,0,0,0,1,1.0
协作方,1,0,0,0,0,0,0,0,1,1.0
分配功率,1,0,0,0,0,0,0,0,1,1.0
基本网络,1,0,0,0,0,0,0,0,1,1.0
非视距传播链路,1,0,0,0,0,0,0,0,1,1.0
视距传播链路,1,0,0,0,0,0,0,0,1,1.0
cost,1,0,0,0,0,0,0,0,1,1.0
fi,1,0,0,0,0,0,0,0,1,1.0
路径损耗参数,1,0,0,0,0,0,0,0,1,1.0
链路接收信号,1,0,0,0,0,0,0,0,1,1.0
ivedsignals,1,0,0,0,0,0,0,0,1,1.0
累积rss统计特性,1,0,0,0,0,0,0,0,1,1.0
概率密度分布,1,0,0,0,0,0,0,0,1,1.0
最大信道复用数,1,0,0,0,0,0,0,0,1,1.0
小区基站,1,0,0,0,0,0,0,0,1,1.0
smallcellbasestation,1,0,0,0,0,0,0,0,1,1.0
异构多点协作,1,0,0,0,0,0,0,0,1,1.0
泊松点过程,1,0,0,0,0,0,0,0,1,1.0
最优基站,1,0,0,0,0,0,0,0,1,1.0
longtermevolution,1,0,0,0,0,0,0,0,1,1.0
advanced,1,0,0,0,0,0,0,0,1,1.0
网络间干扰,1,0,0,0,0,0,0,0,1,1.0
安全覆盖概率,1,0,0,0,0,0,0,0,1,1.0
平均传输数据率,1,0,0,0,0,0,0,0,1,1.0
