,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
elu函数,0,0,0,0,0,0,1,0,1,0.18125
近似,0,0,0,0,0,0,1,0,1,0.18125
样本数,0,0,0,0,0,0,2,0,2,0.3625
rnwx,0,0,0,0,0,0,1,0,1,0.18125
负对数概率,0,0,0,0,0,0,1,0,1,0.18125
bpr-max函数,0,0,0,0,0,0,1,0,1,0.18125
所属域,0,0,0,0,0,0,1,0,1,0.18125
单域行为间链接损失,0,0,0,0,0,0,1,0,1,0.18125
纯色框,0,0,0,0,0,0,1,0,1,0.18125
斜线框,0,0,0,0,0,0,1,0,1,0.18125
crn,0,0,0,0,0,0,12,0,12,2.175
goodreads,0,0,0,0,0,0,3,0,3,0.54375
cgn模块,0,0,0,0,0,0,3,0,3,0.54375
cdrgm-1,0,0,0,0,0,0,2,0,2,0.3625
cdrgm-s,0,0,0,0,0,0,6,0,6,1.0875
cdrgm-i,0,0,0,0,0,0,6,0,6,1.0875
模块,0,0,0,0,0,0,4,0,4,0.725
movie-book,0,0,0,0,0,0,3,0,3,0.54375
选列,0,0,0,0,0,0,1,0,1,0.18125
nvidiam40服务器,0,0,0,0,0,0,1,0,1,0.18125
mb数据集,0,0,0,0,0,0,1,0,1,0.18125
cc跨域数据集,0,0,0,0,0,0,1,0,1,0.18125
hgn,0,0,0,0,0,0,2,0,2,0.3625
caser,0,0,0,0,0,0,2,0,2,0.3625
ds-hrnn,0,0,0,0,0,0,13,0,13,2.3562499999999997
cgn,0,0,0,0,0,0,3,0,3,0.54375
crn-f,0,0,0,0,0,0,1,0,1,0.18125
crn模块,0,0,0,0,0,0,1,0,1,0.18125
单域行为链接,0,0,0,0,0,0,1,0,1,0.18125
跨域动态行为,0,0,0,0,0,0,1,0,1,0.18125
跨域序列化模式,0,0,0,0,0,0,1,0,1,0.18125
domainswitch-awareholistic,0,0,0,0,0,0,1,0,1,0.18125
域切换感知,0,0,0,0,0,0,1,0,1,0.18125
项目特征,0,0,0,0,0,0,1,0,1,0.18125
门控模块,0,0,0,0,0,0,1,0,1,0.18125
分层门控神经模型,0,0,0,0,0,0,1,0,1,0.18125
hierarchicalgatingnet,0,0,0,0,0,0,2,0,2,0.3625
分层门控网络,0,0,0,0,0,0,1,0,1,0.18125
序列嵌入,0,0,0,0,0,0,1,0,1,0.18125
卷积,0,0,0,0,0,0,1,0,1,0.18125
convolutionals,0,0,0,0,0,0,1,0,1,0.18125
卷积序列化,0,0,0,0,0,0,1,0,1,0.18125
事件数,0,0,0,0,0,0,1,0,1,0.18125
movie,0,0,0,0,0,0,1,0,1,0.18125
children-comics,0,0,0,0,0,0,1,0,1,0.18125
cc数据集,0,0,0,0,0,0,1,0,1,0.18125
20,0,0,0,0,0,0,1,0,1,0.18125
doubaneventp41,0,0,0,0,0,0,1,0,1,0.18125
ics,0,0,0,0,0,0,1,0,1,0.18125
评论信息,0,0,0,0,0,0,1,0,1,0.18125
dataset,0,0,0,0,0,0,2,0,2,0.3625
domainmoviecom,0,0,0,0,0,0,1,0,1,0.18125
recah,0,0,0,0,0,0,1,0,1,0.18125
1a数据集,0,0,0,0,0,0,1,0,1,0.18125
ds-hr,0,0,0,0,0,0,1,0,1,0.18125
thriueraction,0,0,0,0,0,0,1,0,1,0.18125
children,0,0,0,0,0,0,1,0,1,0.18125
-comics,0,0,0,0,0,0,1,0,1,0.18125
跨域最小批训练机,0,0,0,0,0,0,1,0,1,0.18125
短期行为间,0,0,0,0,0,0,1,0,1,0.18125
ds-hrnno,0,0,0,0,0,0,1,0,1,0.18125
非线性建模能力,0,0,0,0,0,0,1,0,1,0.18125
兴趣正则化函数,0,0,0,0,0,0,1,0,1,0.18125
book域,0,0,0,0,0,0,1,0,1,0.18125
mb跨域数据,0,0,0,0,0,0,1,0,1,0.18125
蝙蝠侠,0,0,0,0,0,0,1,0,1,0.18125
毒液,0,0,0,0,0,0,1,0,1,0.18125
连续预测序列,0,0,0,0,0,0,1,0,1,0.18125
历史会话,0,0,0,0,0,0,1,0,1,0.18125
短期动态演化特性,0,0,0,0,0,0,1,0,1,0.18125
跨域用户兴趣,0,0,0,0,0,0,1,0,1,0.18125
terminterestmodel,0,0,0,0,0,0,2,0,2,0.3625
窗期,0,0,0,0,0,0,1,0,1,0.18125
口窟,0,0,0,0,0,0,1,0,1,0.18125
rnn单元,0,0,0,0,0,0,1,0,1,0.18125
长期动态特征,0,0,0,0,0,0,1,0,1,0.18125
gatedneuralnetworks,0,0,0,0,0,0,1,0,1,0.18125
long-,0,0,0,0,0,0,1,0,1,0.18125
cross-domainshort,0,0,0,0,0,0,1,0,1,0.18125
cdrgm模型,0,0,0,0,0,0,1,0,1,0.18125
损失,0,0,0,0,0,0,1,0,1,0.18125
neuralnetwork,0,0,0,0,0,0,3,0,3,0.54375
arxiv,0,0,0,0,0,0,2,0,2,0.3625
xi,0,0,0,0,0,0,2,0,2,0.3625
tical,0,0,0,0,0,0,2,0,2,0.3625
archand,0,0,0,0,0,0,2,0,2,0.3625
membedding,0,0,0,0,0,0,2,0,2,0.3625
ma,0,0,0,0,0,0,2,0,2,0.3625
menda,0,0,0,0,0,0,2,0,2,0.3625
datamini,0,0,0,0,0,0,1,0,1,0.18125
rsequential,0,0,0,0,0,0,1,0,1,0.18125
ze,0,0,0,0,0,0,1,0,1,0.18125
ins,0,0,0,0,0,0,1,0,1,0.18125
vi,0,0,0,0,0,0,1,0,1,0.18125
monotonic,0,0,0,0,0,0,1,0,1,0.18125
wan,0,0,0,0,0,0,1,0,1,0.18125
eam,0,0,0,0,0,0,1,0,1,0.18125
onvolution,0,0,0,0,0,0,1,0,1,0.18125
withgate,0,0,0,0,0,0,1,0,1,0.18125
auli,0,0,0,0,0,0,1,0,1,0.18125
dauphin,0,0,0,0,0,0,1,0,1,0.18125
mathematicalexpressions,0,0,0,0,0,0,1,0,1,0.18125
forfastcomputation,0,0,0,0,0,0,1,0,1,0.18125
apythonframework,0,0,0,0,0,0,1,0,1,0.18125
bu,0,0,0,0,0,0,1,0,1,0.18125
oncybernetics,0,0,0,0,0,0,1,0,1,0.18125
anoptimization,0,0,0,0,0,0,1,0,1,0.18125
itemc,0,0,0,0,0,0,1,0,1,0.18125
bridginguserinter,0,0,0,0,0,0,1,0,1,0.18125
nel,0,0,0,0,0,0,1,0,1,0.18125
miza,0,0,0,0,0,0,1,0,1,0.18125
ico,0,0,0,0,0,0,1,0,1,0.18125
line,0,0,0,0,0,0,1,0,1,0.18125
daptive,0,0,0,0,0,0,1,0,1,0.18125
singer,0,0,0,0,0,0,1,0,1,0.18125
preprin,0,0,0,0,0,0,1,0,1,0.18125
omdata,0,0,0,0,0,0,1,0,1,0.18125
onknowledgediscovery,0,0,0,0,0,0,1,0,1,0.18125
site,0,0,0,0,0,0,1,0,1,0.18125
transferincom,0,0,0,0,0,0,1,0,1,0.18125
behavior,0,0,0,0,0,0,1,0,1,0.18125
ep,0,0,0,0,0,0,1,0,1,0.18125
dymulti,0,0,0,0,0,0,1,0,1,0.18125
informationscience,0,0,0,0,0,0,1,0,1,0.18125
appliedmathematics,0,0,0,0,0,0,1,0,1,0.18125
domainselectionincross,0,0,0,0,0,0,1,0,1,0.18125
typemediafiision,0,0,0,0,0,0,1,0,1,0.18125
multi,0,0,0,0,0,0,1,0,1,0.18125
crossdomainre,0,0,0,0,0,0,1,0,1,0.18125
thacminterna,0,0,0,0,0,0,1,0,1,0.18125
basedrecommen,0,0,0,0,0,0,1,1,2,0.3625
top,0,0,0,0,0,0,1,0,1,0.18125
sib,0,0,0,0,0,0,1,0,1,0.18125
industrial,0,0,0,0,0,0,1,0,1,0.18125
basedcompatible,0,0,0,0,0,0,1,0,1,0.18125
ature,0,0,0,0,0,0,1,0,1,0.18125
textual,0,0,0,0,0,0,1,0,1,0.18125
tomatchclothing,0,0,0,0,0,0,1,0,1,0.18125
nse,0,0,0,0,0,0,1,0,1,0.18125
basedneuralnetworks,0,0,0,0,0,0,1,0,1,0.18125
rnnencode,0,0,0,0,0,0,1,0,1,0.18125
phraserepresentations,0,0,0,0,0,0,1,0,1,0.18125
neuralcomputation,0,0,0,0,0,0,1,0,1,0.18125
termmemo,0,0,0,0,0,0,1,0,1,0.18125
quence,0,0,0,0,0,0,1,0,1,0.18125
ree,0,0,0,0,0,0,1,0,1,0.18125
elkanc,0,0,0,0,0,0,1,0,1,0.18125
itz,0,0,0,0,0,0,1,0,1,0.18125
liptonz,0,0,0,0,0,0,1,0,1,0.18125
fthacm,0,0,0,0,0,0,1,0,1,0.18125
vior,0,0,0,0,0,0,1,0,1,0.18125
lt,0,0,0,0,0,0,1,0,1,0.18125
rmodeling,0,0,0,0,0,0,1,0,1,0.18125
awareholistic,0,0,0,0,0,0,1,0,1,0.18125
domainswitch,0,0,0,0,0,0,1,0,1,0.18125
hacm,0,0,0,0,0,0,1,0,1,0.18125
via,0,0,0,0,0,0,1,0,1,0.18125
sparsity,0,0,0,0,0,0,1,1,2,0.3625
solvingthe,0,0,0,0,0,0,1,0,1,0.18125
commen,0,0,0,0,0,0,1,0,1,0.18125
elation,0,0,0,0,0,0,1,0,1,0.18125
andcanonical,0,0,0,0,0,0,1,0,1,0.18125
multicrossdomain,0,0,0,0,0,0,1,0,1,0.18125
ka,0,0,0,0,0,0,1,0,1,0.18125
panion,0,0,0,0,0,0,1,0,1,0.18125
worldwideweb,0,0,0,0,0,0,1,0,1,0.18125
rcrossdomain,0,0,0,0,0,0,1,0,1,0.18125
boosted,0,0,0,0,0,0,1,0,1,0.18125
acontent,0,0,0,0,0,0,1,0,1,0.18125
cccfnet,0,0,0,0,0,0,1,0,1,0.18125
mendations,0,0,0,0,0,0,1,0,1,0.18125
songyhex,0,0,0,0,0,0,1,0,1,0.18125
memopark,0,0,0,0,0,0,1,0,1,0.18125
jointconference,0,0,0,0,0,0,1,0,1,0.18125
multi-domainactive,0,0,0,0,0,0,1,0,1,0.18125
now,0,0,0,0,0,0,1,1,2,0.3625
oimp,0,0,0,0,0,0,1,0,1,0.18125
acrossd,0,0,0,0,0,0,1,0,1,0.18125
lin,0,0,0,0,0,0,1,0,1,0.18125
rmillions,0,0,0,0,0,0,1,0,1,0.18125
basednews,0,0,0,0,0,0,1,0,1,0.18125
embedd,0,0,0,0,0,0,1,0,1,0.18125
nos,0,0,0,0,0,0,1,0,1,0.18125
basedrecurrent,0,0,0,0,0,0,1,0,1,0.18125
sequentialuser,0,0,0,0,0,0,1,0,1,0.18125
donkerst,0,0,0,0,0,0,1,0,1,0.18125
cm,0,0,0,0,0,0,1,0,1,0.18125
event,0,0,0,0,0,0,1,0,1,0.18125
thhierarchical,0,0,0,0,0,0,1,0,1,0.18125
eva,0,0,0,0,0,0,1,0,1,0.18125
ludewigm,0,0,0,0,0,0,1,0,1,0.18125
链接损,0,0,0,0,0,0,1,0,1,0.18125
训练性能,0,0,0,0,0,0,1,0,1,0.18125
跨域最,0,0,0,0,0,0,1,0,1,0.18125
域内动态信息,0,0,0,0,0,0,1,0,1,0.18125
跨域动态信息,0,0,0,0,0,0,1,0,1,0.18125
动态依赖关系,0,0,0,0,0,0,0,2,2,0.3625
跨域系统,0,0,0,0,0,0,0,1,1,0.18125
跨域互补信息,0,0,0,0,0,0,0,1,1,0.18125
并行训练,0,0,0,0,0,0,0,1,1,0.18125
全局动态演化模式,0,0,0,0,0,0,0,1,1,0.18125
单域序列,0,0,0,0,0,0,0,1,1,0.18125
多层,0,0,0,0,0,0,0,1,1,0.18125
域项目,0,0,0,0,0,0,0,1,1,0.18125
跨域行为数据,0,0,0,0,0,0,0,1,1,0.18125
身份匹配,0,0,0,0,0,0,0,1,1,0.18125
负采样策略,0,0,0,0,0,0,0,1,1,0.18125
内容兴趣,0,0,0,0,0,0,0,1,1,0.18125
低维兴趣空间,0,0,0,0,0,0,0,1,1,0.18125
跨域异质信息,0,0,0,0,0,0,0,1,1,0.18125
服务,0,0,1,0,0,0,0,0,1,0.125
网络世界,0,0,1,0,0,0,0,0,1,0.125
交互平台,0,0,1,0,0,0,0,0,1,0.125
socialmedia,0,0,1,0,0,0,0,0,1,0.125
信息技术,0,0,1,0,0,0,0,0,1,0.125
互联网技术,0,0,1,0,0,0,0,0,1,0.125
单域研究,0,0,0,1,0,0,0,0,1,0.125
服务质量,0,0,0,1,0,0,0,0,1,0.125
大众点评,0,0,0,1,0,0,0,0,1,0.125
美团,0,0,0,1,0,0,0,0,1,0.125
单域动态模式,0,0,0,0,0,0,0,2,2,0.3625
跨域演化模式,0,0,0,0,0,0,0,2,2,0.3625
ontentp,0,0,0,0,0,0,0,1,1,0.18125
chi,0,0,0,0,0,0,0,1,1,0.18125
view,0,0,0,0,0,0,0,1,1,0.18125
ective,0,0,0,0,0,0,0,1,1,0.18125
hip,0,0,0,0,0,0,0,1,1,0.18125
jeevany,0,0,0,0,0,0,0,1,1,0.18125
asurvey,0,0,0,0,0,0,0,1,1,0.18125
blogging,0,0,0,0,0,0,0,1,1,0.18125
nmic,0,0,0,0,0,0,0,1,1,0.18125
est,0,0,0,0,0,0,0,1,1,0.18125
inferring,0,0,0,0,0,0,0,1,1,0.18125
ol,0,0,0,0,0,0,0,1,1,0.18125
cross-domainscienti,0,0,0,0,0,0,0,1,1,0.18125
onknowledge,0,0,0,0,0,0,0,1,1,0.18125
nsfer,0,0,0,0,0,0,0,1,1,0.18125
kamin,0,0,0,0,0,0,0,1,1,0.18125
ltipledomain,0,0,0,0,0,0,0,1,1,0.18125
lmbufifs,0,0,0,0,0,0,0,1,1,0.18125
sequence-awarerecommender,0,0,0,0,0,0,0,1,1,0.18125
domaindata,0,0,0,0,0,0,0,1,1,0.18125
ymethodologies,0,0,0,0,0,0,0,1,1,0.18125
ontool,0,0,0,0,0,0,0,1,1,0.18125
au,0,0,0,0,0,0,0,1,1,0.18125
society,0,0,0,0,0,0,0,1,1,0.18125
computerscience,0,0,0,0,0,0,0,1,1,0.18125
ymposium,0,0,0,0,0,0,0,1,1,0.18125
internationals,0,0,0,0,0,0,0,1,1,0.18125
olving,0,0,0,0,0,0,0,1,1,0.18125
thm,0,0,0,0,0,0,0,1,1,0.18125
ahybrid,0,0,0,0,0,0,0,1,1,0.18125
ba,0,0,0,0,0,0,0,1,1,0.18125
commercerecommendation,0,0,0,0,0,0,0,1,1,0.18125
ty,0,0,0,0,0,0,0,1,1,0.18125
scale,0,0,0,0,0,0,0,1,1,0.18125
sarwarb,0,0,0,0,0,0,0,1,1,0.18125
淘宝,0,0,0,0,0,0,0,1,1,0.18125
y60,0,0,0,0,0,0,0,1,1,0.18125
ppen,0,0,0,0,0,0,0,1,1,0.18125
oble,0,0,0,0,0,0,0,1,1,0.18125
kantarmedia,0,0,0,0,0,0,0,1,1,0.18125
社会化媒体生态,0,0,0,0,0,0,0,1,1,0.18125
凯度,0,0,0,0,0,0,0,1,1,0.18125
互联网信息,0,0,0,0,0,0,0,1,1,0.18125
digital,0,0,0,0,0,0,0,1,1,0.18125
hootsuite,0,0,0,0,0,0,0,1,1,0.18125
ocial,0,0,0,0,0,0,0,1,1,0.18125
wear,0,0,0,0,0,0,0,1,1,0.18125
多彦循环褶网落,0,0,0,0,0,1,0,0,1,0.18125
单域局部动态模式,1,0,0,0,0,0,0,0,1,1.0
门控神经网,1,0,0,0,0,0,0,0,1,1.0
域间链接,1,0,0,0,0,0,0,0,1,1.0
跨域碎片化信息,1,0,0,0,0,0,0,0,1,1.0
练模型,1,0,0,0,0,0,0,0,1,1.0
异质特征空间,1,0,0,0,0,0,0,0,1,1.0
用户兴趣信息,1,0,0,0,0,0,0,0,1,1.0
跨域应用,1,0,0,0,0,0,0,0,1,1.0
有用信息,1,0,0,0,0,0,0,0,1,1.0
跨域联合挖掘,1,0,0,0,0,0,0,0,1,1.0
