,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
统计学习,0,0,0,0,0,0,1,0,1,0.18125
apracticalguidetosupportvector,0,0,0,0,0,0,1,0,1,0.18125
hsucw,0,0,0,0,0,0,1,0,1,0.18125
machinelearning,0,0,0,0,0,0,1,0,1,0.18125
vectornetworks,0,0,0,0,0,0,1,0,1,0.18125
wpnikv,0,0,0,0,0,0,1,0,1,0.18125
cortes,0,0,0,0,0,0,1,0,1,0.18125
physicalandengineering,0,0,0,0,0,0,1,0,1,0.18125
mathematical,0,0,0,0,0,0,1,0,1,0.18125
theroyals,0,0,0,0,0,0,1,0,1,0.18125
no,0,0,0,0,0,0,1,0,1,0.18125
vents,0,0,0,0,0,0,1,0,1,0.18125
localize,0,0,0,0,0,0,1,0,1,0.18125
basedmet,0,0,0,0,0,0,1,0,1,0.18125
velet,0,0,0,0,0,0,1,0,1,0.18125
elementana,0,0,0,0,0,0,1,0,1,0.18125
onsignal,0,0,0,0,0,0,1,0,1,0.18125
analyticwavel,0,0,0,0,0,0,1,0,1,0.18125
izedmors,0,0,0,0,0,0,1,0,1,0.18125
olhedes,0,0,0,0,0,0,1,0,1,0.18125
dical,0,0,0,0,0,0,1,0,1,0.18125
ransform,0,0,0,0,0,0,1,0,1,0.18125
societyofamer,0,0,0,0,0,0,1,0,1,0.18125
journaloftheacoustical,0,0,0,0,0,0,1,0,1,0.18125
time-frequency,0,0,0,0,0,0,1,0,1,0.18125
smann,0,0,0,0,0,0,1,0,1,0.18125
ar,0,0,0,0,0,0,1,0,1,0.18125
scaleima,0,0,0,0,0,0,1,0,1,0.18125
arge,0,0,0,0,0,0,1,0,1,0.18125
deepconvolution,0,0,0,0,0,0,1,0,1,0.18125
very,0,0,0,0,0,0,1,0,1,0.18125
zissermana,0,0,0,0,0,0,1,0,1,0.18125
neuralnet,0,0,0,0,0,0,1,0,1,0.18125
sp,0,0,0,0,0,0,1,0,1,0.18125
forimage,0,0,0,0,0,0,1,0,1,0.18125
lecunybengioy,0,0,0,0,0,0,1,0,1,0.18125
信息安全学,0,0,0,0,0,0,1,0,1,0.18125
电磁辐射分析,0,0,0,0,0,0,1,0,1,0.18125
胡星,0,0,0,0,0,0,1,0,1,0.18125
integration,0,0,0,0,0,0,1,0,1,0.18125
onverylargescale,0,0,0,0,0,0,1,0,1,0.18125
statisticalanaly,0,0,0,0,0,0,1,0,1,0.18125
freeelectromagnetics,0,0,0,0,0,0,1,0,1,0.18125
throughchip,0,0,0,0,0,0,1,0,1,0.18125
designandtestofcomputers,0,0,0,0,0,0,1,0,1,0.18125
ieee,0,0,0,0,0,0,1,0,1,0.18125
trojantaxonomyanddetection,0,0,0,0,0,0,1,0,1,0.18125
yof,0,0,0,0,0,0,1,0,1,0.18125
hardwareandsystems,0,0,0,0,0,0,1,0,1,0.18125
ct,0,0,0,0,0,0,1,0,1,0.18125
af,0,0,0,0,0,0,1,0,1,0.18125
etatbenchmark,0,0,0,0,0,0,1,0,1,0.18125
microsyste,0,0,0,0,0,0,1,0,1,0.18125
microprocessors,0,0,0,0,0,0,1,0,1,0.18125
nel,0,0,0,0,0,0,1,0,1,0.18125
moustakidis,0,0,0,0,0,0,1,0,1,0.18125
georgakilasgk,0,0,0,0,0,0,1,0,1,0.18125
ieeeacces,0,0,0,0,0,0,1,0,1,0.18125
nge,0,0,0,0,0,0,1,0,1,0.18125
van,0,0,0,0,0,0,1,0,1,0.18125
trojanattacks,0,0,0,0,0,0,1,0,1,0.18125
letcomputers,0,0,0,0,0,0,1,0,1,0.18125
cker,0,0,0,0,0,0,1,0,1,0.18125
asurveyfromtheat,0,0,0,0,0,0,1,0,1,0.18125
earsof,0,0,0,0,0,0,1,0,1,0.18125
特征分,0,0,0,0,0,0,1,0,1,0.18125
uthentication,0,0,0,0,0,0,1,0,1,0.18125
sahn,0,0,0,0,0,0,1,0,1,0.18125
hardwaretrojanwar,0,0,0,0,0,0,1,0,1,0.18125
reverseengineering,0,0,0,0,0,0,1,0,1,0.18125
硬件安全威胁,0,0,0,0,0,0,1,0,1,0.18125
flowtracking,0,0,0,0,0,0,1,0,1,0.18125
levelinformation,0,0,0,0,0,0,1,0,1,0.18125
janswithgate,0,0,0,0,0,0,1,0,1,0.18125
detecting,0,0,0,0,0,0,1,0,1,0.18125
uits,0,0,0,0,0,0,1,0,1,0.18125
posiumonci,0,0,0,0,0,0,1,0,1,0.18125
appliedformalmethod,0,0,0,0,0,0,1,0,1,0.18125
rathmairm,0,0,0,0,0,0,1,0,1,0.18125
ck,0,0,0,0,0,0,1,0,1,0.18125
model,0,0,0,0,0,0,1,0,1,0.18125
oremproving,0,0,0,0,0,0,1,0,1,0.18125
scalablesoctrus,0,0,0,0,0,0,1,0,1,0.18125
mishrap,0,0,0,0,0,0,1,0,1,0.18125
veritrust,0,0,0,0,0,0,1,0,1,0.18125
电路电磁辐射模型,0,0,0,0,0,0,1,0,1,0.18125
trojandetectiontechnique,0,0,0,0,0,0,1,0,1,0.18125
anewhard,0,0,0,0,0,0,1,0,1,0.18125
ag,0,0,0,0,0,0,1,0,1,0.18125
mar,0,0,0,0,0,0,1,0,1,0.18125
电磁发射指纹差异,0,0,0,0,0,0,1,0,1,0.18125
检测分类效果,0,0,0,0,0,0,1,0,1,0.18125
标域,0,0,0,0,0,0,1,0,1,0.18125
知识,0,0,0,0,0,0,1,0,1,0.18125
敏感信息泄露,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电磁泄漏机,0,0,0,0,0,0,1,0,1,0.18125
突变移动,1,0,0,0,0,0,0,1,2,1.18125
位置更新公式,0,0,0,0,0,0,0,1,1,0.18125
密钥求,0,0,0,0,0,0,0,1,1,0.18125
寻优结,0,0,0,0,0,0,0,1,1,0.18125
寻优启发式,1,0,0,0,0,0,0,1,2,1.18125
密钥寻优,1,0,0,0,0,1,0,1,3,1.3625
等效结构,0,0,0,0,0,0,0,1,1,0.18125
电压波形,0,0,0,0,0,0,0,1,1,0.18125
等效刻画,1,0,0,0,0,0,0,1,2,1.18125
电流波动,1,0,0,0,0,0,0,1,2,1.18125
电磁旁路检测,0,0,0,0,0,0,0,1,1,0.18125
密钥多字节电磁分析,0,0,0,0,0,0,0,1,1,0.18125
电磁接收,0,0,0,0,2,0,0,0,2,0.3625
信息泄露过程,0,0,0,0,2,0,0,0,2,0.3625
电磁旁路泄漏过程,0,0,0,0,1,0,0,0,1,0.18125
电磁泄漏过程,0,0,0,0,1,0,0,0,1,0.18125
近场测试,0,0,0,0,1,0,0,0,1,0.18125
信息泄露过,0,0,0,0,1,0,0,0,1,0.18125
时变,0,0,0,0,1,0,0,0,1,0.18125
电流变,0,0,0,0,1,0,0,0,1,0.18125
比特数据,0,0,0,0,1,0,0,0,1,0.18125
相关比特,0,0,0,0,1,0,0,0,1,0.18125
状态转换过程,0,0,0,0,1,0,0,0,1,0.18125
数据处理模块,0,0,0,0,1,0,0,0,1,0.18125
短暂逻辑状态转换,0,0,0,0,1,0,0,0,1,0.18125
逻辑状态,0,0,0,0,1,0,0,0,1,0.18125
物理安全防护隔离,0,0,0,0,1,0,0,0,1,0.18125
互联网,0,0,0,0,1,0,0,0,1,0.18125
信息安全问题,0,0,0,0,1,0,0,0,1,0.18125
内部状态,0,0,0,2,0,0,0,0,2,0.25
内部状,0,0,0,1,0,0,0,0,1,0.125
运算速度,0,0,0,1,0,0,0,0,1,0.125
加解密效率,0,0,0,1,0,0,0,0,1,0.125
耗时长,0,0,0,1,0,0,0,0,1,0.125
加解密过程,0,0,0,1,0,0,0,0,1,0.125
杂度,0,0,0,1,0,0,0,0,1,0.125
内部状态信息,0,0,0,1,0,0,0,0,1,0.125
加解密操,0,0,0,1,0,0,0,0,1,0.125
密码系统,0,0,0,1,0,0,0,0,1,0.125
产业链,0,0,0,0,0,0,2,0,2,0.3625
硬件木马数据,0,0,0,0,0,0,1,0,1,0.18125
流片后功能测试,0,0,0,0,0,0,1,0,1,0.18125
结构测试,0,0,0,0,0,0,1,0,1,0.18125
制造商,0,0,0,0,0,0,1,0,1,0.18125
集成电路技术,0,0,0,0,0,0,1,0,1,0.18125
分类器,0,0,0,0,0,0,0,1,1,0.18125
检测分,1,0,0,0,0,0,0,1,2,1.18125
迁移学习网络,1,0,0,0,0,0,0,1,2,1.18125
连续,0,0,0,0,0,0,0,1,1,0.18125
激活,0,0,0,0,0,0,0,1,1,0.18125
泄漏,0,0,0,0,0,0,0,1,1,0.18125
候选密钥,0,0,0,0,0,0,0,1,1,0.18125
平衡效率,0,0,0,0,0,1,0,0,1,0.18125
群遗传算法,0,0,0,0,0,1,0,0,1,0.18125
ms-cpa,0,0,0,0,0,1,0,0,1,0.18125
文献网,0,0,0,0,0,1,0,0,1,0.18125
sga-cpa,0,0,0,0,0,1,0,0,1,0.18125
密钥恢复问题,0,0,0,0,0,1,0,0,1,0.18125
仿生原理,0,0,0,0,0,1,0,0,1,0.18125
生物规律,0,0,0,0,0,1,0,0,1,0.18125
自然界,0,0,0,0,0,1,0,0,1,0.18125
复密钥,0,0,0,0,0,1,0,0,1,0.18125
字节信息,0,0,0,0,0,1,0,0,1,0.18125
等效建模,0,0,0,0,0,1,0,0,1,0.18125
信息泄露建模,0,1,0,0,0,0,0,0,1,2.0
密钥求解,1,0,0,0,0,0,0,0,1,1.0
刻画,1,0,0,0,0,0,0,0,1,1.0
dar,1,0,0,0,0,0,0,0,1,1.0
单字节分析,1,0,0,0,0,0,0,0,1,1.0
物理信息安全,1,0,0,0,0,0,0,0,1,1.0
数学理,1,0,0,0,0,0,0,0,1,1.0
电磁旁路分析技术,1,0,0,0,0,0,0,0,1,1.0
